0, -0.507038258341
1, -0.165729932267
2, -0.228550698349
3, 0.404371584699
4, 0.0734537975613
5, -0.0479704797048
6, -0.192763938316
7, -0.145495243425
8, -0.467674348997
9, -0.224618149146
10, 0.149941897515
11, -0.156470633134
12, -0.283903084043
13, 0.327868852459
14, -0.213787261506
15, -0.373042551447
16, -1.14084214893
17, -1.85675278303
18, -0.186274924855
19, -0.230621396541
20, 0.119904076739
21, -1.99637023593
22, 0.117381097296
23, -0.161861848725
24, -0.405786873677
25, -0.29995588884
26, -0.3911284946
27, -0.972216028185
28, 0.199362041467
29, 0.42327570843
30, 0.539335859149
31, -0.0447667651536
32, 0.389994620764
33, 0.399264277062
34, 0.311596820809
35, 0.348148483067
36, 0.167777626627
37, 0.113476464981
38, 0.122638081395
39, 0.708318198329
40, 0.315010956903
41, 0.678351923515
42, -0.0182091318796
43, 0.0594775129249
44, -0.151556902728
45, 0.27982934997
46, -0.497397872242
47, 0.0736614336357
48, 0.105912691103
49, 0.778602180086
50, 0.212128199216
51, -0.0922892344608
52, 0.110977527051
53, 0.31414580061
54, -0.213457076566
55, 0.143452105507
56, -0.68109159987
57, 0.00927213722763
58, 0.39713691988
59, 0.00931488985143
60, -1.10264916133
61, -0.509060339996
62, -0.580144100309
63, -1.13982832215
64, -1.36204072081
65, -0.905295745579
66, -0.575788783822
67, -0.95139412208
68, -0.619543790482
69, -0.746303684581
70, -0.126321699261
71, -0.667324592321
72, -0.837371218893
73, -0.502111684655
74, -0.281214848144
75, -1.31300296485
76, -0.753685995572
77, -0.631986039711
78, -0.192163479565
79, -0.380263837379
80, -1.58775029446
81, -0.390331075997
82, -0.39697365963
83, -0.483318474027
84, -0.761385533675
85, -1.19958439596
86, 0.401944288652
87, -0.187467778975
88, -0.881244109331
89, -1.33829696998
90, -3.06103197812
91, -2.25291040204
92, -1.59186172467
93, -1.10692416392
94, -1.14048729912
95, -1.66769027259
96, -1.09543958627
97, -1.3825319681
98, -0.38029954458
99, -1.28983665207
100, -1.79136928676
